make,https://www.tripadvisor.com/ShowUserReviews-g315764-d447572-r291819229-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zon.html,https://www.tripadvisor.com/Attraction_Review-g315764-d447572-Reviews-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone.html,ATTRACTIONS,Jul 2015 • Friends,5.0,Glad I Found This Temple!,"If you make to the Patan or Lalitpur area of Kathamandu, be sure to visit the Golden Temple. It's very active and many people came to pray at the Buddha statues. It's a very detailed temple and a great fusion of Buddhist and Hindu religions. Enjoy the many carvings out of stone and metal and don't forget to look up on the way in or out to see the Dharmadhatu Mandala."
create,https://www.tripadvisor.com/ShowUserReviews-g315764-d447572-r235980328-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zon.html,https://www.tripadvisor.com/Attraction_Review-g315764-d447572-Reviews-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone.html,ATTRACTIONS,Oct 2014 • Solo,5.0,Amazing craftmanship!,"Well, I have to say there's not much to see in Patan aside from Durbar Square and this temple. It's a Tibetan Buddhist temple covered in gold color. The best thing about this temple I have to say, is the craftsmanship (someone also said this somewhere in among the comments). Whenever I see wood-carving works here in Nepal, I do very much appreciate the effort and time that the craft man put in to create such details. This is a fine example for such excellent work. Obviously, when you're already in Patan, you shouldn't skip this temple."
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d447572-r170231777-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zon.html,https://www.tripadvisor.com/Attraction_Review-g315764-d447572-Reviews-Golden_Temple_Hiranya_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone.html,ATTRACTIONS,Jul 2013 • Friends,3.0,Overrated,"I had heard a lot about this temple. I was excited as I was told the statue in the temple resembled to real Gautam Buddha. A holy manuscript is read everyday which had special power. And many other things which made my expectations sky high for the place. As I visited the area, the road construction was a night mare. There were no guided alternate roads so we had to literally walk muddy narrow passage. The temple area was small and clean. Well maintained. But I couldn't find depth in anything. So much I wanted to learn but not by reading or listening but by experiencing. I felt, everything I read and told were just passed as tales and nothing more. It was early morning and I could see devotees - male and females flocking the temple. Is it a good idea to throw rice grains and metal coins on century old monuments? For me, the place is overrated. It was wise of old kings to build such mater piece but could not see enough effort to at least showcase it properly today."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d6889045-r250620846-Ghangri_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d6889045-Reviews-Ghangri_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"January 23, 2015",40,Great mo mos and a varied atmosphere,"We enjoy this restaurant. They have their own style of mo mo - they are open on the top. The sauce with them is delicious and unique. We have had egg rolls, chicken cordon blue, fried rice, spring rolls, mutton, fish and chips. Other than the fish we have enjoyed the flavor of everything.  Seating can be outside at tables and chairs. Inside upstairs sitting on cushions at a low table, downstairs at regular tables or a semi open area with couches and tables.  Service is good and each persons dishes come out quite close together."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r716670425-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"October 9, 2019",50,Cooking class,"Hugo and I had the most brilliant cooking class at El Mediterraneo. We loved learning how to make Nepalese food, and Bibhushan was such a great teacher. We would recommend this restaurant to anyone, thank you so much for a wonderful day."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r605945617-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"August 13, 2018",50,Lovely Spanish Restaurant!,"Had a great lunch here, yummy paella and friendly service. The manager seems to make an effort to chat with every table which is nice. The dessert is outstanding, we ordered the flan and cheesecake and was gifted the brownie and lemon mousse, enjoyed them all!"
feel like,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r580535389-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 15, 2018",50,In love with El Mediterráneo,"Visited El Mediterráneo for the first time and I am in love with this place. I loved the food and the ambience. The owner and the waiter, both are very friendly. They made us feel like we were having luxurious food at home. Even the...More"
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r521626171-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"September 6, 2017",50,"Nice experience, good food.","One of the best meals we have out had in Kathmandu. Nice wait staff, good food, real attempt to make this a more ""Spanish"" experience."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r515933592-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"August 21, 2017",40,"great food, fair prices, bad (house) wine","clean neat non-pretentious restaurant on the ""restaurant mile ""in Pata, Given the good rating in tripadvisor I expecte high prices for drinks etc but no, one of cheapes for beer and lime sodo of the better restaurant. I just had a mixed paella, for good food you have to wait, but definitely worth it. Deserts are limited, so see that you arrive in time or make a reservation... got a try from Tiramisou, - excellent. Beer war reasonably priced however unfortunately also here the (red) wine wasn't worth it. A general problem in Patan at least. Stay with other drinks."
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r510856955-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"August 10, 2017",50,Astonishingly delectable!,"You rarely find a restaurant in Kathmandu where they serve good a Tapas menu. In fact, it is almost impossible to enjoy authentic Spanish food in K-town. El Mediterraneo has not only surpassed my expectations as a restaurant with very high standards for food quality--serving fresh sea food with exquisitely beautiful use of spices and herbs, but also maintaining its customer service by training their employees in a graceful manner. Each one of your servers will thoroughly explain the menu to you and provide you with great house suggestions. A great restaurant, which is family friendly. You can go here for a quick bite or go along with your date and leave with an awe because the food is simply too delicious."
make;****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r497875682-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"July 2, 2017",50,Lunch,"The atmosphere at El Mediterrano is excellent. My wife and I stopped in for lunch one afternoon, and the staff immediately welcomed us. We ordered tapas, a Spanish dish in which small portions come out one after the other. Each dish was delightful, and we enjoyed the leisurely style that allowed us to linger and enjoy the experience. The staff went above and beyond to make us happy, even bringing a extra dessert to sample and offering suggestions of places to visit. If you are looking for good Spanish food with friendly staff, then I highly recommend El Mediterrano."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r488964804-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"May 30, 2017",50,Definitely the best restaurant in the Jhamshikhel area,"We have been in Kathmandu for more than a year and live only a five minute walk from the restaurant -- but have somehow overlooked it until now. Regret not visiting earlier as this is definitely the best place in the area. Very good tapas (recommend the Patata Bomba) and while we planned to order main courses, ended up simply odering numerous tapas. Good wine options also make this a great place for dinner."
interact,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r473765910-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"April 9, 2017",50,Great place to be. Must visit,Great food and great friendly people. Owner Bibhushan is just awesome person you would like to interact and know interesting facts about food..
precise,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r463616206-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"February 28, 2017",50,Espanyol in Nepal !!!,"Excellent, Truly Unbelievable in the middle of Nepal!! We could not believe how fresh and authentic this little Spanish restaurant is. We had the Tapas tasting menu, 12 courses to be precise. This was so fresh and tasty and the waiter new how long to give us between courses. My husband and I have eaten quite a lot of tapas over our time, not just in Spain but in other countries too and Le Mediterraneo will take some beating. The quality served to us was quite incredible. The Sangria must have been one of the best we have ever had (take note Spain with your on tap sangria!!!). What a fantastic gem of a place. I do hope travellers take some time out to eat here."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d3522818-r461975243-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d3522818-Reviews-El_Mediterraneo-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,RESTAURANTS,"February 22, 2017",40,Spanish? Not quite...,"A colleague recommended we drop by for the great paella. When it turns out that the paella took a while to make, we opted for the pasta.  It was delicious. So not the Spanish food that we had anticipated, but still an enjoyable meal.  Service was attentive, food was great. The owner popped over and chatted to us; made sure that we were happy.  Again - a sure return visit."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d777235-r748357598-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Hotel_Review-g315764-d777235-Reviews-Newa_Chen-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,HOTELS,February 2020,5.0,Must Stay Here!!,"Staying at this guesthouse was such an incredible experience. I LOVED the decor, the service, and the location. They do a really incredible job of keeping the space clean, while giving you a good taste of what the traditional Newari style is like. My room had a double bed, an eating area, a private bathroom, and a closet to. hand stuff up. I was nervous about the temperature (I live in Hawaii & the temperature was in the 40's EEK!), but the warm blankets they provided were more than enough. The breakfast they served gave a good variety of foods and had as much tea as you could drink! I sat in one of the window frames looking out on the courtyard. It had. posts on either side that show the beautiful characteristics of the traditional wood carvings. The staff. was"
